1,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
2,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
3,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
4,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
5,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
6,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
7,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
8,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
9,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
10,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
11,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
12,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
13,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
14,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
15,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
16,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
17,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
18,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
19,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
20,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
21,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
22,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
23,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
24,1,140.3989,141.4398,206.9507,260.6222,1,1,1,1,
25,1,139.166,141.1933,206.9507,260.6222,1,1,1,1,
26,1,139.166,141.1933,206.9507,260.6222,1,1,1,1,
27,1,138.9071,141.1193,207.2219,262.2496,1,1,1,1,
28,1,137.6742,141.1193,207.2219,262.2496,1,1,1,1,
29,1,136.4138,141.1193,207.8295,262.2496,1,1,1,1,
30,1,136.3398,141.1193,209.4569,262.2496,1,1,1,1,
31,1,136.3398,141.1193,209.4569,262.2496,1,1,1,1,
32,1,136.3398,141.1193,209.4569,262.2496,1,1,1,1,
33,1,136.3398,141.1193,209.4569,262.2496,1,1,1,1,
34,1,136.3398,141.1193,209.4569,262.2496,1,1,1,1,
35,1,136.3398,141.1193,209.4569,262.2496,1,1,1,1,
36,1,136.3398,141.1193,209.4569,262.2496,1,1,1,1,
37,1,136.3398,141.1193,209.4569,262.2496,1,1,1,1,
38,1,136.3398,141.1193,209.4569,262.2496,1,1,1,1,
39,1,136.3398,141.1193,209.4569,262.2496,1,1,1,1,
40,1,136.3398,141.1193,209.4569,262.2496,1,1,1,1,
41,1,135.9083,141.3659,208.1007,262.2496,1,1,1,1,
1,2,337.8871,49.9315,162.571,312.8822,1,1,1,1,
2,2,336.7036,48.5444,161.486,316.2756,1,1,1,1,
3,2,337.5789,51.0718,158.5025,314.9195,1,1,1,1,
4,2,335.0268,51.7622,154.9764,316.0044,1,1,1,1,
5,2,332.6967,54.7704,151.9929,314.9195,1,1,1,1,
6,2,335.6679,59.5356,140.8723,313.1534,1,1,1,1,
7,2,339.1186,62.0014,130.0532,307.7288,1,1,1,1,
8,2,338.3822,63.5548,130.8247,306.1014,1,1,1,1,
9,2,333.9068,68.2767,131.6384,305.2877,1,1,1,1,
10,2,326.5836,69.6205,140.8603,302.8466,1,1,1,1,
11,2,321.0849,73.9849,147.9123,299.0493,1,1,1,1,
12,2,318.7548,75.7973,150.3534,297.1507,1,1,1,1,
13,2,313.6877,81.5548,153.337,289.8274,1,1,1,1,
14,2,311,81.4438,152.7945,286.8438,1,1,1,1,
15,2,311,87.9164,152.7945,280.063,1,1,1,1,
16,2,334.3186,89.211,128.3655,278.7068,1,1,1,1,
17,2,322.6104,96.4603,140.6312,271.1123,1,1,1,1,
18,2,322.0679,94.2781,141.7162,275.7233,1,1,1,1,
19,2,322.0679,94.2781,141.7162,275.7233,1,1,1,1,
20,2,308.346,91.9479,156.0915,278.1644,1,1,1,1,
21,2,303.4268,90.6534,161.2449,279.5205,1,1,1,1,
22,2,301.7008,91.6397,161.2449,279.5205,1,1,1,1,
23,2,301.7008,91.6397,161.2449,279.5205,1,1,1,1,
24,2,301.7008,91.6397,161.2449,279.5205,1,1,1,1,
25,2,301.7008,91.6397,161.2449,279.5205,1,1,1,1,
26,2,301.7008,91.6397,161.2449,279.5205,1,1,1,1,
27,2,301.7008,91.6397,161.2449,279.5205,1,1,1,1,
28,2,304.1666,90.4068,161.2449,279.5205,1,1,1,1,
29,2,302.194,88.6808,161.2449,279.5205,1,1,1,1,
30,2,307.1255,90.6534,161.2449,279.5205,1,1,1,1,
31,2,307.2364,90.5918,158.8038,280.8767,1,1,1,1,
32,2,313.746,88.3479,151.2093,281.4192,1,1,1,1,
33,2,316.4584,86.1288,151.2093,281.4192,1,1,1,1,
34,2,316.4584,86.1288,151.2093,281.4192,1,1,1,1,
35,2,328.8858,84.5753,138.1901,283.0466,1,1,1,1,
36,2,332.2515,85.3521,134.6641,282.2329,1,1,1,1,
37,2,340.0926,86.2767,124.8997,278.1644,1,1,1,1,
38,2,342.3981,84.8466,123.0011,282.5041,1,1,1,1,
39,2,339.4638,83.7,127.8833,286.0301,1,1,1,1,
40,2,339.5748,88.9151,125.4422,279.7918,1,1,1,1,
41,2,336.9625,87.9288,144.9408,279.7918,1,1,1,1,
