3,0,647,31,94,314,-1,-1,-1,-1,
2,0,641,19,102,330,-1,-1,-1,-1,
12,0,615,39,122,302,-1,-1,-1,-1,
4,0,641,31,107,303,-1,-1,-1,-1,
15,0,610,58,118,275,-1,-1,-1,-1,
20,0,591,38,132,306,-1,-1,-1,-1,
13,0,608,53,125,287,-1,-1,-1,-1,
5,0,644,33,104,301,-1,-1,-1,-1,
7,0,630,33,118,312,-1,-1,-1,-1,
17,0,602,49,127,287,-1,-1,-1,-1,
9,0,632,38,106,308,-1,-1,-1,-1,
14,0,606,49,125,289,-1,-1,-1,-1,
1,0,644,16,99,321,-1,-1,-1,-1,
10,0,633,42,97,293,-1,-1,-1,-1,
19,0,601,53,116,286,-1,-1,-1,-1,
8,0,623,29,120,315,-1,-1,-1,-1,
11,0,627,34,101,313,-1,-1,-1,-1,
6,0,638,30,114,313,-1,-1,-1,-1,
16,0,605,53,121,291,-1,-1,-1,-1,
18,0,593,51,138,294,-1,-1,-1,-1,
22,0,591,33,123,310,-1,-1,-1,-1,
37,0,543,12,143,330,-1,-1,-1,-1,
25,0,585,26,131,306,-1,-1,-1,-1,
30,0,533,15,235,355,-1,-1,-1,-1,
39,0,551,11,144,334,-1,-1,-1,-1,
29,0,568,37,192,296,-1,-1,-1,-1,
35,0,545,11,153,330,-1,-1,-1,-1,
38,0,548,16,143,325,-1,-1,-1,-1,
21,0,594,42,128,308,-1,-1,-1,-1,
28,0,583,30,165,282,-1,-1,-1,-1,
24,0,585,29,132,321,-1,-1,-1,-1,
33,0,504,13,224,339,-1,-1,-1,-1,
34,0,503,10,212,330,-1,-1,-1,-1,
23,0,587,24,124,321,-1,-1,-1,-1,
32,0,486,19,273,341,-1,-1,-1,-1,
26,0,582,29,142,298,-1,-1,-1,-1,
31,0,501,16,257,364,-1,-1,-1,-1,
40,0,545,13,140,332,-1,-1,-1,-1,
36,0,548,11,135,335,-1,-1,-1,-1,
27,0,580,26,155,309,-1,-1,-1,-1,
41,0,531,0,150,336,-1,-1,-1,-1,
3,1,387,2,108,233,-1,-1,-1,-1,
2,1,395,3,94,231,-1,-1,-1,-1,
12,1,358,1,138,231,-1,-1,-1,-1,
4,1,400,4,108,238,-1,-1,-1,-1,
15,1,354,3,149,234,-1,-1,-1,-1,
20,1,357,0,138,239,-1,-1,-1,-1,
13,1,357,0,142,244,-1,-1,-1,-1,
5,1,393,0,138,233,-1,-1,-1,-1,
7,1,396,1,154,223,-1,-1,-1,-1,
17,1,362,0,129,238,-1,-1,-1,-1,
9,1,381,3,118,218,-1,-1,-1,-1,
14,1,355,8,147,242,-1,-1,-1,-1,
1,1,402,1,84,228,-1,-1,-1,-1,
10,1,374,5,134,213,-1,-1,-1,-1,
19,1,355,1,141,243,-1,-1,-1,-1,
8,1,385,1,160,217,-1,-1,-1,-1,
11,1,365,1,141,228,-1,-1,-1,-1,
6,1,404,0,139,215,-1,-1,-1,-1,
16,1,356,0,142,241,-1,-1,-1,-1,
18,1,357,0,136,234,-1,-1,-1,-1,
22,1,353,0,135,241,-1,-1,-1,-1,
37,1,309,6,155,252,-1,-1,-1,-1,
25,1,355,0,166,241,-1,-1,-1,-1,
30,1,339,4,129,245,-1,-1,-1,-1,
39,1,315,5,136,242,-1,-1,-1,-1,
29,1,353,2,114,236,-1,-1,-1,-1,
35,1,313,5,150,265,-1,-1,-1,-1,
38,1,311,3,151,234,-1,-1,-1,-1,
21,1,357,0,130,241,-1,-1,-1,-1,
28,1,322,0,230,245,-1,-1,-1,-1,
24,1,352,0,153,237,-1,-1,-1,-1,
33,1,329,4,137,247,-1,-1,-1,-1,
34,1,326,5,127,242,-1,-1,-1,-1,
23,1,356,0,139,241,-1,-1,-1,-1,
32,1,340,0,128,248,-1,-1,-1,-1,
26,1,352,0,176,240,-1,-1,-1,-1,
31,1,322,2,150,246,-1,-1,-1,-1,
40,1,303,9,138,239,-1,-1,-1,-1,
36,1,316,0,144,253,-1,-1,-1,-1,
27,1,324,3,219,275,-1,-1,-1,-1,
41,1,292,0,145,240,-1,-1,-1,-1,
3,2,814,4,100,138,-1,-1,-1,-1,
2,2,819,4,92,140,-1,-1,-1,-1,
12,2,813,3,81,138,-1,-1,-1,-1,
4,2,813,0,101,142,-1,-1,-1,-1,
15,2,803,0,92,144,-1,-1,-1,-1,
20,2,804,0,83,142,-1,-1,-1,-1,
13,2,812,0,79,143,-1,-1,-1,-1,
5,2,811,4,93,140,-1,-1,-1,-1,
7,2,812,3,80,132,-1,-1,-1,-1,
17,2,803,0,88,144,-1,-1,-1,-1,
9,2,812,0,86,145,-1,-1,-1,-1,
14,2,808,2,79,144,-1,-1,-1,-1,
1,2,826,2,86,139,-1,-1,-1,-1,
10,2,807,3,86,140,-1,-1,-1,-1,
19,2,811,2,75,141,-1,-1,-1,-1,
8,2,812,3,79,135,-1,-1,-1,-1,
11,2,809,0,83,149,-1,-1,-1,-1,
6,2,815,0,84,145,-1,-1,-1,-1,
16,2,804,0,88,142,-1,-1,-1,-1,
18,2,797,1,97,142,-1,-1,-1,-1,
22,2,805,0,79,142,-1,-1,-1,-1,
37,2,790,0,81,148,-1,-1,-1,-1,
25,2,800,1,79,141,-1,-1,-1,-1,
30,2,793,2,88,146,-1,-1,-1,-1,
39,2,781,4,95,146,-1,-1,-1,-1,
29,2,797,0,83,149,-1,-1,-1,-1,
35,2,786,0,85,143,-1,-1,-1,-1,
38,2,792,1,79,149,-1,-1,-1,-1,
21,2,811,0,76,149,-1,-1,-1,-1,
28,2,795,3,85,141,-1,-1,-1,-1,
24,2,802,2,81,141,-1,-1,-1,-1,
33,2,782,4,92,141,-1,-1,-1,-1,
34,2,784,5,81,139,-1,-1,-1,-1,
23,2,803,1,81,141,-1,-1,-1,-1,
