3,0,734,255,91,240,-1,-1,-1,-1,
2,0,732,258,88,238,-1,-1,-1,-1,
12,0,724,252,95,268,-1,-1,-1,-1,
4,0,729,255,95,245,-1,-1,-1,-1,
15,0,731,242,91,276,-1,-1,-1,-1,
20,0,734,245,86,275,-1,-1,-1,-1,
13,0,730,243,90,276,-1,-1,-1,-1,
5,0,730,257,92,245,-1,-1,-1,-1,
7,0,730,258,83,241,-1,-1,-1,-1,
17,0,732,245,87,273,-1,-1,-1,-1,
9,0,725,249,87,267,-1,-1,-1,-1,
14,0,728,253,93,267,-1,-1,-1,-1,
1,0,729,257,93,241,-1,-1,-1,-1,
10,0,731,251,80,266,-1,-1,-1,-1,
19,0,733,246,90,274,-1,-1,-1,-1,
8,0,720,246,96,270,-1,-1,-1,-1,
11,0,727,246,87,275,-1,-1,-1,-1,
6,0,727,261,98,242,-1,-1,-1,-1,
16,0,730,249,91,269,-1,-1,-1,-1,
18,0,732,243,85,274,-1,-1,-1,-1,
22,0,731,247,88,270,-1,-1,-1,-1,
37,0,736,259,103,263,-1,-1,-1,-1,
25,0,735,248,92,276,-1,-1,-1,-1,
30,0,731,251,105,273,-1,-1,-1,-1,
39,0,735,256,104,266,-1,-1,-1,-1,
29,0,733,254,98,269,-1,-1,-1,-1,
35,0,736,256,102,268,-1,-1,-1,-1,
38,0,734,249,106,270,-1,-1,-1,-1,
21,0,736,254,82,270,-1,-1,-1,-1,
28,0,734,248,94,274,-1,-1,-1,-1,
24,0,738,244,83,286,-1,-1,-1,-1,
33,0,728,248,113,277,-1,-1,-1,-1,
34,0,731,248,112,275,-1,-1,-1,-1,
23,0,733,249,89,271,-1,-1,-1,-1,
32,0,730,242,109,286,-1,-1,-1,-1,
26,0,731,246,90,278,-1,-1,-1,-1,
31,0,731,247,101,276,-1,-1,-1,-1,
40,0,733,254,111,274,-1,-1,-1,-1,
36,0,734,252,108,266,-1,-1,-1,-1,
27,0,734,253,92,264,-1,-1,-1,-1,
55,0,728,245,113,281,-1,-1,-1,-1,
51,0,733,251,114,266,-1,-1,-1,-1,
50,0,729,249,114,276,-1,-1,-1,-1,
47,0,726,248,116,273,-1,-1,-1,-1,
54,0,730,246,108,269,-1,-1,-1,-1,
52,0,726,248,115,272,-1,-1,-1,-1,
53,0,726,247,118,274,-1,-1,-1,-1,
45,0,735,257,110,265,-1,-1,-1,-1,
49,0,730,248,112,276,-1,-1,-1,-1,
41,0,734,250,106,268,-1,-1,-1,-1,
42,0,733,253,112,270,-1,-1,-1,-1,
60,0,730,244,98,275,-1,-1,-1,-1,
48,0,737,257,112,265,-1,-1,-1,-1,
43,0,739,253,105,267,-1,-1,-1,-1,
58,0,734,246,101,273,-1,-1,-1,-1,
44,0,726,248,115,276,-1,-1,-1,-1,
59,0,731,246,97,271,-1,-1,-1,-1,
57,0,727,246,112,279,-1,-1,-1,-1,
56,0,726,247,115,276,-1,-1,-1,-1,
46,0,735,253,104,271,-1,-1,-1,-1,
61,0,730,246,96,273,-1,-1,-1,-1,
3,1,275,272,70,166,-1,-1,-1,-1,
2,1,276,272,71,166,-1,-1,-1,-1,
12,1,262,268,79,181,-1,-1,-1,-1,
4,1,274,269,72,172,-1,-1,-1,-1,
15,1,260,262,80,185,-1,-1,-1,-1,
20,1,244,269,83,176,-1,-1,-1,-1,
13,1,256,265,81,181,-1,-1,-1,-1,
5,1,274,269,73,172,-1,-1,-1,-1,
7,1,278,271,74,172,-1,-1,-1,-1,
17,1,249,269,93,179,-1,-1,-1,-1,
9,1,263,269,80,177,-1,-1,-1,-1,
14,1,256,265,89,182,-1,-1,-1,-1,
1,1,274,272,74,163,-1,-1,-1,-1,
10,1,261,269,79,177,-1,-1,-1,-1,
19,1,247,268,81,176,-1,-1,-1,-1,
8,1,267,270,79,176,-1,-1,-1,-1,
11,1,262,264,82,181,-1,-1,-1,-1,
6,1,278,267,79,177,-1,-1,-1,-1,
16,1,261,262,74,183,-1,-1,-1,-1,
18,1,251,268,84,177,-1,-1,-1,-1,
22,1,245,269,71,182,-1,-1,-1,-1,
37,1,218,261,78,200,-1,-1,-1,-1,
25,1,239,272,75,182,-1,-1,-1,-1,
30,1,237,274,75,177,-1,-1,-1,-1,
39,1,219,265,77,187,-1,-1,-1,-1,
29,1,235,266,81,186,-1,-1,-1,-1,
35,1,226,266,74,195,-1,-1,-1,-1,
38,1,222,265,75,187,-1,-1,-1,-1,
21,1,245,262,75,187,-1,-1,-1,-1,
28,1,235,267,77,186,-1,-1,-1,-1,
24,1,241,269,67,187,-1,-1,-1,-1,
33,1,233,265,71,190,-1,-1,-1,-1,
34,1,231,262,74,195,-1,-1,-1,-1,
23,1,242,275,79,175,-1,-1,-1,-1,
32,1,236,271,65,187,-1,-1,-1,-1,
26,1,239,272,68,182,-1,-1,-1,-1,
31,1,233,265,78,188,-1,-1,-1,-1,
40,1,216,268,83,184,-1,-1,-1,-1,
36,1,223,266,72,193,-1,-1,-1,-1,
27,1,236,273,77,191,-1,-1,-1,-1,
55,1,217,262,73,207,-1,-1,-1,-1,
51,1,219,264,79,193,-1,-1,-1,-1,
50,1,217,255,74,206,-1,-1,-1,-1,
47,1,214,268,83,185,-1,-1,-1,-1,
54,1,222,263,73,194,-1,-1,-1,-1,
52,1,220,266,78,193,-1,-1,-1,-1,
53,1,217,260,73,193,-1,-1,-1,-1,
45,1,215,269,82,184,-1,-1,-1,-1,
49,1,217,263,75,186,-1,-1,-1,-1,
41,1,221,256,75,200,-1,-1,-1,-1,
42,1,219,255,76,200,-1,-1,-1,-1,
60,1,219,261,75,206,-1,-1,-1,-1,
48,1,216,264,78,185,-1,-1,-1,-1,
43,1,216,263,77,189,-1,-1,-1,-1,
58,1,220,263,73,195,-1,-1,-1,-1,
