3,0,16,28,185,445,-1,-1,-1,-1,
2,0,18,30,181,436,-1,-1,-1,-1,
4,0,29,42,174,438,-1,-1,-1,-1,
5,0,28,44,171,435,-1,-1,-1,-1,
1,0,14,26,178,443,-1,-1,-1,-1,
7,0,30,43,171,432,-1,-1,-1,-1,
9,0,27,40,203,428,-1,-1,-1,-1,
10,0,43,49,181,438,-1,-1,-1,-1,
8,0,32,43,184,442,-1,-1,-1,-1,
6,0,29,39,180,434,-1,-1,-1,-1,
12,0,23,46,204,430,-1,-1,-1,-1,
15,0,33,49,181,431,-1,-1,-1,-1,
13,0,33,42,180,426,-1,-1,-1,-1,
14,0,35,40,190,442,-1,-1,-1,-1,
11,0,34,50,184,406,-1,-1,-1,-1,
20,0,23,71,191,441,-1,-1,-1,-1,
17,0,24,63,187,436,-1,-1,-1,-1,
19,0,27,76,184,437,-1,-1,-1,-1,
16,0,22,54,189,436,-1,-1,-1,-1,
18,0,28,68,188,445,-1,-1,-1,-1,
22,0,32,91,187,430,-1,-1,-1,-1,
25,0,27,98,182,432,-1,-1,-1,-1,
21,0,21,79,190,438,-1,-1,-1,-1,
24,0,27,93,182,431,-1,-1,-1,-1,
23,0,23,89,186,429,-1,-1,-1,-1,
30,0,20,106,195,413,-1,-1,-1,-1,
29,0,26,115,178,413,-1,-1,-1,-1,
28,0,20,106,189,417,-1,-1,-1,-1,
26,0,26,103,187,415,-1,-1,-1,-1,
27,0,22,105,188,414,-1,-1,-1,-1,
35,0,26,120,183,403,-1,-1,-1,-1,
33,0,27,116,189,407,-1,-1,-1,-1,
34,0,27,115,192,404,-1,-1,-1,-1,
32,0,25,116,197,405,-1,-1,-1,-1,
31,0,26,107,190,410,-1,-1,-1,-1,
37,0,15,117,188,415,-1,-1,-1,-1,
39,0,7,124,173,402,-1,-1,-1,-1,
38,0,13,125,165,395,-1,-1,-1,-1,
40,0,8,128,168,388,-1,-1,-1,-1,
36,0,17,124,179,387,-1,-1,-1,-1,
41,0,8,127,168,389,-1,-1,-1,-1,
3,1,453,53,250,462,-1,-1,-1,-1,
2,1,461,49,197,461,-1,-1,-1,-1,
4,1,458,52,244,452,-1,-1,-1,-1,
5,1,468,58,226,452,-1,-1,-1,-1,
1,1,457,51,262,455,-1,-1,-1,-1,
7,1,453,56,251,452,-1,-1,-1,-1,
9,1,476,60,243,450,-1,-1,-1,-1,
10,1,478,59,245,470,-1,-1,-1,-1,
8,1,461,70,245,445,-1,-1,-1,-1,
6,1,455,49,257,468,-1,-1,-1,-1,
12,1,470,56,256,453,-1,-1,-1,-1,
15,1,555,61,160,433,-1,-1,-1,-1,
13,1,479,50,231,458,-1,-1,-1,-1,
14,1,493,59,231,454,-1,-1,-1,-1,
11,1,468,63,267,445,-1,-1,-1,-1,
20,1,553,97,148,422,-1,-1,-1,-1,
17,1,571,80,146,436,-1,-1,-1,-1,
19,1,559,94,145,438,-1,-1,-1,-1,
16,1,568,66,154,424,-1,-1,-1,-1,
18,1,570,97,163,420,-1,-1,-1,-1,
22,1,544,91,166,420,-1,-1,-1,-1,
25,1,573,102,141,432,-1,-1,-1,-1,
21,1,564,87,146,439,-1,-1,-1,-1,
24,1,556,106,150,433,-1,-1,-1,-1,
23,1,553,86,154,450,-1,-1,-1,-1,
30,1,570,117,156,403,-1,-1,-1,-1,
29,1,583,112,143,418,-1,-1,-1,-1,
28,1,567,120,173,407,-1,-1,-1,-1,
26,1,581,103,144,424,-1,-1,-1,-1,
27,1,578,111,146,403,-1,-1,-1,-1,
35,1,580,125,123,346,-1,-1,-1,-1,
33,1,567,115,143,401,-1,-1,-1,-1,
34,1,569,127,139,408,-1,-1,-1,-1,
32,1,568,114,149,408,-1,-1,-1,-1,
31,1,568,117,151,408,-1,-1,-1,-1,
37,1,554,117,129,405,-1,-1,-1,-1,
39,1,542,107,139,432,-1,-1,-1,-1,
38,1,546,127,141,393,-1,-1,-1,-1,
40,1,545,122,145,398,-1,-1,-1,-1,
36,1,557,122,129,405,-1,-1,-1,-1,
41,1,552,108,134,431,-1,-1,-1,-1,
3,2,261,107,113,120,-1,-1,-1,-1,
3,2,253,102,143,354,-1,-1,-1,-1,
2,2,262,109,106,117,-1,-1,-1,-1,
2,2,262,115,130,343,-1,-1,-1,-1,
4,2,263,108,116,119,-1,-1,-1,-1,
4,2,273,117,124,319,-1,-1,-1,-1,
5,2,263,113,116,109,-1,-1,-1,-1,
5,2,260,116,132,342,-1,-1,-1,-1,
1,2,262,100,124,327,-1,-1,-1,-1,
1,2,258,107,108,116,-1,-1,-1,-1,
7,2,274,108,115,119,-1,-1,-1,-1,
7,2,270,98,137,356,-1,-1,-1,-1,
9,2,276,111,115,117,-1,-1,-1,-1,
9,2,277,119,142,343,-1,-1,-1,-1,
10,2,287,123,120,324,-1,-1,-1,-1,
10,2,281,114,113,118,-1,-1,-1,-1,
8,2,287,111,121,319,-1,-1,-1,-1,
8,2,279,110,109,116,-1,-1,-1,-1,
6,2,270,105,109,124,-1,-1,-1,-1,
6,2,251,104,144,356,-1,-1,-1,-1,
12,2,275,121,120,108,-1,-1,-1,-1,
12,2,272,129,145,316,-1,-1,-1,-1,
15,2,281,131,105,101,-1,-1,-1,-1,
15,2,268,136,134,314,-1,-1,-1,-1,
13,2,279,120,107,107,-1,-1,-1,-1,
13,2,278,131,141,319,-1,-1,-1,-1,
14,2,287,123,106,106,-1,-1,-1,-1,
14,2,278,127,135,341,-1,-1,-1,-1,
11,2,276,124,144,326,-1,-1,-1,-1,
11,2,282,121,106,105,-1,-1,-1,-1,
20,2,272,158,108,110,-1,-1,-1,-1,
20,2,261,163,127,320,-1,-1,-1,-1,
17,2,275,137,106,117,-1,-1,-1,-1,
17,2,249,126,152,344,-1,-1,-1,-1,
19,2,270,155,108,108,-1,-1,-1,-1,
19,2,270,157,124,318,-1,-1,-1,-1,
16,2,260,125,186,335,-1,-1,-1,-1,
16,2,282,133,111,105,-1,-1,-1,-1,
18,2,277,150,108,107,-1,-1,-1,-1,
18,2,256,147,135,346,-1,-1,-1,-1,
22,2,272,163,109,104,-1,-1,-1,-1,
22,2,266,172,138,318,-1,-1,-1,-1,
25,2,265,184,114,104,-1,-1,-1,-1,
25,2,264,192,123,306,-1,-1,-1,-1,
21,2,270,162,116,105,-1,-1,-1,-1,
21,2,270,181,127,299,-1,-1,-1,-1,
24,2,267,174,111,110,-1,-1,-1,-1,
24,2,275,159,109,349,-1,-1,-1,-1,
23,2,274,173,101,98,-1,-1,-1,-1,
23,2,269,170,127,321,-1,-1,-1,-1,
30,2,273,193,112,104,-1,-1,-1,-1,
30,2,277,187,125,310,-1,-1,-1,-1,
29,2,270,189,109,105,-1,-1,-1,-1,
29,2,263,193,136,319,-1,-1,-1,-1,
28,2,266,194,117,99,-1,-1,-1,-1,
28,2,276,212,131,285,-1,-1,-1,-1,
26,2,269,187,106,101,-1,-1,-1,-1,
26,2,279,176,112,323,-1,-1,-1,-1,
27,2,267,188,116,102,-1,-1,-1,-1,
27,2,281,199,122,296,-1,-1,-1,-1,
35,2,255,198,110,105,-1,-1,-1,-1,
33,2,265,201,111,102,-1,-1,-1,-1,
33,2,276,204,109,319,-1,-1,-1,-1,
34,2,267,203,116,103,-1,-1,-1,-1,
34,2,261,205,137,334,-1,-1,-1,-1,
32,2,265,202,116,98,-1,-1,-1,-1,
32,2,263,195,137,340,-1,-1,-1,-1,
31,2,267,198,111,100,-1,-1,-1,-1,
31,2,254,201,154,314,-1,-1,-1,-1,
37,2,243,195,109,106,-1,-1,-1,-1,
