3,0,560,49,46,150,-1,-1,-1,-1,
2,0,554,50,58,146,-1,-1,-1,-1,
4,0,557,51,47,147,-1,-1,-1,-1,
5,0,557,51,47,147,-1,-1,-1,-1,
1,0,554,51,62,139,-1,-1,-1,-1,
7,0,546,49,57,151,-1,-1,-1,-1,
9,0,538,55,64,138,-1,-1,-1,-1,
10,0,526,54,83,135,-1,-1,-1,-1,
8,0,540,54,66,138,-1,-1,-1,-1,
6,0,552,49,51,150,-1,-1,-1,-1,
12,0,531,55,73,139,-1,-1,-1,-1,
15,0,534,57,72,138,-1,-1,-1,-1,
13,0,526,56,82,139,-1,-1,-1,-1,
14,0,523,58,82,138,-1,-1,-1,-1,
11,0,525,55,79,140,-1,-1,-1,-1,
20,0,537,58,66,138,-1,-1,-1,-1,
17,0,526,59,81,128,-1,-1,-1,-1,
19,0,546,58,60,136,-1,-1,-1,-1,
16,0,535,54,69,144,-1,-1,-1,-1,
18,0,540,61,64,130,-1,-1,-1,-1,
22,0,535,61,72,134,-1,-1,-1,-1,
25,0,505,64,101,130,-1,-1,-1,-1,
21,0,544,62,60,136,-1,-1,-1,-1,
24,0,504,66,105,129,-1,-1,-1,-1,
23,0,516,62,90,131,-1,-1,-1,-1,
30,0,525,62,86,134,-1,-1,-1,-1,
29,0,521,60,87,137,-1,-1,-1,-1,
28,0,521,63,86,137,-1,-1,-1,-1,
26,0,506,66,103,126,-1,-1,-1,-1,
27,0,500,65,111,126,-1,-1,-1,-1,
35,0,544,61,64,134,-1,-1,-1,-1,
33,0,534,59,78,134,-1,-1,-1,-1,
34,0,533,59,79,134,-1,-1,-1,-1,
32,0,531,59,81,135,-1,-1,-1,-1,
31,0,527,61,85,134,-1,-1,-1,-1,
37,0,548,59,61,134,-1,-1,-1,-1,
39,0,550,56,51,138,-1,-1,-1,-1,
38,0,542,60,61,133,-1,-1,-1,-1,
40,0,548,54,51,139,-1,-1,-1,-1,
36,0,542,58,68,130,-1,-1,-1,-1,
41,0,549,55,50,141,-1,-1,-1,-1,
3,1,172,268,225,226,-1,-1,-1,-1,
2,1,168,272,241,217,-1,-1,-1,-1,
4,1,160,261,239,240,-1,-1,-1,-1,
5,1,166,268,234,227,-1,-1,-1,-1,
1,1,145,264,257,235,-1,-1,-1,-1,
7,1,142,265,243,218,-1,-1,-1,-1,
9,1,160,270,243,223,-1,-1,-1,-1,
10,1,150,279,263,212,-1,-1,-1,-1,
8,1,163,270,238,223,-1,-1,-1,-1,
6,1,169,265,230,235,-1,-1,-1,-1,
12,1,162,270,240,223,-1,-1,-1,-1,
15,1,146,264,257,232,-1,-1,-1,-1,
13,1,150,269,253,223,-1,-1,-1,-1,
14,1,151,270,251,220,-1,-1,-1,-1,
11,1,168,270,233,223,-1,-1,-1,-1,
20,1,131,274,276,221,-1,-1,-1,-1,
17,1,160,271,240,221,-1,-1,-1,-1,
19,1,154,269,249,221,-1,-1,-1,-1,
16,1,161,267,248,226,-1,-1,-1,-1,
18,1,153,269,248,224,-1,-1,-1,-1,
22,1,158,267,248,223,-1,-1,-1,-1,
25,1,142,266,264,217,-1,-1,-1,-1,
21,1,151,268,254,226,-1,-1,-1,-1,
24,1,150,261,253,220,-1,-1,-1,-1,
23,1,139,273,280,213,-1,-1,-1,-1,
30,1,145,263,254,235,-1,-1,-1,-1,
29,1,161,258,242,230,-1,-1,-1,-1,
28,1,142,260,276,234,-1,-1,-1,-1,
26,1,142,265,263,221,-1,-1,-1,-1,
27,1,143,266,266,223,-1,-1,-1,-1,
35,1,141,249,257,241,-1,-1,-1,-1,
33,1,170,261,237,227,-1,-1,-1,-1,
34,1,160,262,245,228,-1,-1,-1,-1,
32,1,166,256,236,233,-1,-1,-1,-1,
31,1,164,257,240,241,-1,-1,-1,-1,
37,1,161,257,239,234,-1,-1,-1,-1,
39,1,136,243,261,246,-1,-1,-1,-1,
38,1,166,254,238,235,-1,-1,-1,-1,
40,1,117,253,280,237,-1,-1,-1,-1,
36,1,158,257,246,232,-1,-1,-1,-1,
41,1,125,238,283,258,-1,-1,-1,-1,
3,2,681,55,97,189,-1,-1,-1,-1,
2,2,685,68,99,167,-1,-1,-1,-1,
4,2,688,64,84,174,-1,-1,-1,-1,
5,2,687,58,87,178,-1,-1,-1,-1,
1,2,681,59,87,180,-1,-1,-1,-1,
7,2,686,62,87,176,-1,-1,-1,-1,
9,2,692,70,86,164,-1,-1,-1,-1,
10,2,688,67,91,165,-1,-1,-1,-1,
8,2,689,70,85,167,-1,-1,-1,-1,
6,2,689,61,89,177,-1,-1,-1,-1,
12,2,692,70,89,167,-1,-1,-1,-1,
15,2,691,70,85,168,-1,-1,-1,-1,
13,2,692,70,87,170,-1,-1,-1,-1,
14,2,689,66,91,169,-1,-1,-1,-1,
11,2,685,61,87,177,-1,-1,-1,-1,
20,2,694,82,89,150,-1,-1,-1,-1,
17,2,688,74,98,152,-1,-1,-1,-1,
19,2,690,79,93,155,-1,-1,-1,-1,
16,2,692,70,83,160,-1,-1,-1,-1,
18,2,686,72,101,162,-1,-1,-1,-1,
22,2,684,82,97,154,-1,-1,-1,-1,
25,2,688,103,90,129,-1,-1,-1,-1,
21,2,688,85,94,146,-1,-1,-1,-1,
24,2,682,94,109,141,-1,-1,-1,-1,
23,2,688,95,89,136,-1,-1,-1,-1,
30,2,685,127,71,105,-1,-1,-1,-1,
29,2,685,119,74,116,-1,-1,-1,-1,
28,2,686,114,73,127,-1,-1,-1,-1,
26,2,683,108,78,123,-1,-1,-1,-1,
27,2,686,110,68,123,-1,-1,-1,-1,
35,2,681,132,76,106,-1,-1,-1,-1,
33,2,680,128,73,107,-1,-1,-1,-1,
34,2,681,130,75,101,-1,-1,-1,-1,
32,2,680,129,73,103,-1,-1,-1,-1,
31,2,683,127,67,116,-1,-1,-1,-1,
37,2,682,130,67,106,-1,-1,-1,-1,
39,2,684,122,63,115,-1,-1,-1,-1,
38,2,681,124,70,113,-1,-1,-1,-1,
40,2,687,112,59,126,-1,-1,-1,-1,
36,2,681,126,69,110,-1,-1,-1,-1,
41,2,687,112,62,122,-1,-1,-1,-1,
3,3,366,74,100,225,-1,-1,-1,-1,
2,3,362,71,100,233,-1,-1,-1,-1,
4,3,356,69,115,228,-1,-1,-1,-1,
5,3,356,72,114,224,-1,-1,-1,-1,
1,3,361,75,107,225,-1,-1,-1,-1,
7,3,361,74,115,221,-1,-1,-1,-1,
9,3,362,83,119,218,-1,-1,-1,-1,
10,3,370,81,112,224,-1,-1,-1,-1,
8,3,358,83,123,218,-1,-1,-1,-1,
6,3,358,77,114,216,-1,-1,-1,-1,
12,3,371,79,121,223,-1,-1,-1,-1,
15,3,376,82,132,222,-1,-1,-1,-1,
13,3,376,81,122,222,-1,-1,-1,-1,
14,3,376,82,126,221,-1,-1,-1,-1,
11,3,364,82,119,222,-1,-1,-1,-1,
20,3,407,77,101,227,-1,-1,-1,-1,
17,3,389,79,122,225,-1,-1,-1,-1,
19,3,403,86,103,216,-1,-1,-1,-1,
16,3,386,83,117,223,-1,-1,-1,-1,
18,3,391,83,111,225,-1,-1,-1,-1,
22,3,411,96,105,215,-1,-1,-1,-1,
25,3,428,108,106,198,-1,-1,-1,-1,
21,3,399,90,111,211,-1,-1,-1,-1,
24,3,420,111,107,194,-1,-1,-1,-1,
23,3,417,102,103,206,-1,-1,-1,-1,
30,3,435,119,103,183,-1,-1,-1,-1,
29,3,431,126,100,177,-1,-1,-1,-1,
28,3,435,121,95,185,-1,-1,-1,-1,
26,3,424,108,118,193,-1,-1,-1,-1,
27,3,432,117,102,186,-1,-1,-1,-1,
35,3,436,118,100,189,-1,-1,-1,-1,
33,3,436,119,100,185,-1,-1,-1,-1,
34,3,436,126,102,179,-1,-1,-1,-1,
32,3,434,121,105,184,-1,-1,-1,-1,
31,3,435,120,104,182,-1,-1,-1,-1,
37,3,430,123,106,185,-1,-1,-1,-1,
39,3,430,114,105,189,-1,-1,-1,-1,
38,3,425,112,112,191,-1,-1,-1,-1,
40,3,428,100,118,206,-1,-1,-1,-1,
36,3,433,120,108,187,-1,-1,-1,-1,
41,3,435,101,103,202,-1,-1,-1,-1,
3,4,201,63,73,119,-1,-1,-1,-1,
2,4,202,72,70,88,-1,-1,-1,-1,
4,4,202,66,67,93,-1,-1,-1,-1,
5,4,203,67,66,94,-1,-1,-1,-1,
1,4,204,69,66,88,-1,-1,-1,-1,
7,4,203,68,67,91,-1,-1,-1,-1,
9,4,204,75,67,86,-1,-1,-1,-1,
10,4,206,74,67,87,-1,-1,-1,-1,
8,4,203,72,67,85,-1,-1,-1,-1,
6,4,203,67,66,93,-1,-1,-1,-1,
12,4,200,75,76,83,-1,-1,-1,-1,
15,4,208,74,67,102,-1,-1,-1,-1,
13,4,208,75,68,81,-1,-1,-1,-1,
14,4,207,75,69,81,-1,-1,-1,-1,
11,4,203,69,74,107,-1,-1,-1,-1,
20,4,203,70,71,133,-1,-1,-1,-1,
17,4,203,71,73,106,-1,-1,-1,-1,
19,4,200,71,72,98,-1,-1,-1,-1,
16,4,205,72,67,90,-1,-1,-1,-1,
18,4,206,73,66,91,-1,-1,-1,-1,
22,4,202,70,69,100,-1,-1,-1,-1,
25,4,206,71,67,126,-1,-1,-1,-1,
21,4,199,70,73,120,-1,-1,-1,-1,
24,4,207,70,65,128,-1,-1,-1,-1,
23,4,201,70,75,128,-1,-1,-1,-1,
30,4,208,70,62,127,-1,-1,-1,-1,
29,4,203,70,71,130,-1,-1,-1,-1,
28,4,204,70,69,131,-1,-1,-1,-1,
26,4,207,71,65,127,-1,-1,-1,-1,
27,4,201,74,73,125,-1,-1,-1,-1,
35,4,201,71,69,127,-1,-1,-1,-1,
33,4,198,68,70,129,-1,-1,-1,-1,
34,4,199,74,71,114,-1,-1,-1,-1,
32,4,200,72,73,117,-1,-1,-1,-1,
31,4,204,69,67,127,-1,-1,-1,-1,
37,4,190,71,84,129,-1,-1,-1,-1,
39,4,189,69,83,132,-1,-1,-1,-1,
38,4,192,74,76,118,-1,-1,-1,-1,
40,4,189,68,83,133,-1,-1,-1,-1,
36,4,196,73,77,125,-1,-1,-1,-1,
41,4,189,71,85,130,-1,-1,-1,-1,
19,5,399,153,30,142,-1,-1,-1,-1,
