3,0,522,33,85,276,-1,-1,-1,-1,
2,0,531,31,87,279,-1,-1,-1,-1,
4,0,518,27,82,278,-1,-1,-1,-1,
5,0,511,27,79,282,-1,-1,-1,-1,
1,0,538,36,90,279,-1,-1,-1,-1,
7,0,495,34,78,278,-1,-1,-1,-1,
9,0,488,33,76,282,-1,-1,-1,-1,
10,0,475,32,80,272,-1,-1,-1,-1,
8,0,491,28,79,274,-1,-1,-1,-1,
6,0,508,35,77,269,-1,-1,-1,-1,
12,0,458,32,92,272,-1,-1,-1,-1,
15,0,436,26,87,282,-1,-1,-1,-1,
13,0,450,39,86,265,-1,-1,-1,-1,
14,0,443,31,90,270,-1,-1,-1,-1,
11,0,468,29,82,276,-1,-1,-1,-1,
20,0,415,23,69,253,-1,-1,-1,-1,
17,0,419,23,88,291,-1,-1,-1,-1,
19,0,414,26,75,282,-1,-1,-1,-1,
16,0,426,25,88,284,-1,-1,-1,-1,
18,0,425,25,75,281,-1,-1,-1,-1,
22,0,403,28,65,145,-1,-1,-1,-1,
25,0,354,28,85,128,-1,-1,-1,-1,
21,0,413,22,67,209,-1,-1,-1,-1,
24,0,362,30,87,104,-1,-1,-1,-1,
23,0,365,33,89,107,-1,-1,-1,-1,
30,0,323,35,87,257,-1,-1,-1,-1,
29,0,334,39,83,250,-1,-1,-1,-1,
28,0,337,32,90,267,-1,-1,-1,-1,
26,0,345,32,83,152,-1,-1,-1,-1,
27,0,337,44,80,209,-1,-1,-1,-1,
35,0,282,30,106,276,-1,-1,-1,-1,
33,0,298,32,102,266,-1,-1,-1,-1,
34,0,298,32,92,277,-1,-1,-1,-1,
32,0,309,34,98,258,-1,-1,-1,-1,
31,0,313,32,93,270,-1,-1,-1,-1,
37,0,258,31,106,272,-1,-1,-1,-1,
39,0,242,28,106,273,-1,-1,-1,-1,
38,0,250,30,112,273,-1,-1,-1,-1,
40,0,239,31,103,273,-1,-1,-1,-1,
36,0,270,29,102,274,-1,-1,-1,-1,
41,0,224,28,110,271,-1,-1,-1,-1,
3,1,317,69,185,382,-1,-1,-1,-1,
2,1,315,71,208,377,-1,-1,-1,-1,
4,1,303,77,190,360,-1,-1,-1,-1,
5,1,310,71,186,386,-1,-1,-1,-1,
1,1,313,56,199,392,-1,-1,-1,-1,
7,1,333,69,177,381,-1,-1,-1,-1,
9,1,337,70,143,375,-1,-1,-1,-1,
10,1,332,72,123,384,-1,-1,-1,-1,
8,1,342,73,158,376,-1,-1,-1,-1,
6,1,309,71,201,376,-1,-1,-1,-1,
12,1,343,79,108,374,-1,-1,-1,-1,
15,1,344,66,104,383,-1,-1,-1,-1,
13,1,346,64,132,391,-1,-1,-1,-1,
14,1,340,71,136,382,-1,-1,-1,-1,
11,1,342,77,108,387,-1,-1,-1,-1,
20,1,349,56,112,397,-1,-1,-1,-1,
17,1,346,81,98,381,-1,-1,-1,-1,
19,1,349,71,117,374,-1,-1,-1,-1,
16,1,345,76,114,384,-1,-1,-1,-1,
18,1,346,74,114,379,-1,-1,-1,-1,
22,1,353,67,119,384,-1,-1,-1,-1,
25,1,369,71,119,395,-1,-1,-1,-1,
21,1,354,61,119,394,-1,-1,-1,-1,
24,1,361,63,124,400,-1,-1,-1,-1,
23,1,358,74,131,370,-1,-1,-1,-1,
30,1,383,80,133,379,-1,-1,-1,-1,
29,1,373,76,139,394,-1,-1,-1,-1,
28,1,377,78,127,378,-1,-1,-1,-1,
26,1,358,68,123,392,-1,-1,-1,-1,
27,1,373,63,129,404,-1,-1,-1,-1,
35,1,395,77,137,383,-1,-1,-1,-1,
33,1,391,74,135,387,-1,-1,-1,-1,
34,1,395,68,128,383,-1,-1,-1,-1,
32,1,383,73,144,401,-1,-1,-1,-1,
31,1,387,68,135,403,-1,-1,-1,-1,
37,1,391,72,128,381,-1,-1,-1,-1,
39,1,390,69,154,386,-1,-1,-1,-1,
38,1,393,73,129,388,-1,-1,-1,-1,
40,1,400,75,130,381,-1,-1,-1,-1,
36,1,393,79,137,385,-1,-1,-1,-1,
41,1,392,75,155,373,-1,-1,-1,-1,
3,2,708,40,85,233,-1,-1,-1,-1,
2,2,706,42,96,235,-1,-1,-1,-1,
4,2,699,43,92,232,-1,-1,-1,-1,
5,2,692,41,90,231,-1,-1,-1,-1,
1,2,722,36,80,238,-1,-1,-1,-1,
7,2,675,42,81,229,-1,-1,-1,-1,
9,2,669,49,85,222,-1,-1,-1,-1,
10,2,660,46,91,222,-1,-1,-1,-1,
8,2,675,45,75,228,-1,-1,-1,-1,
6,2,679,46,94,232,-1,-1,-1,-1,
12,2,652,37,84,236,-1,-1,-1,-1,
15,2,636,48,88,219,-1,-1,-1,-1,
13,2,649,46,80,226,-1,-1,-1,-1,
14,2,646,45,83,228,-1,-1,-1,-1,
11,2,657,46,78,217,-1,-1,-1,-1,
20,2,601,43,88,221,-1,-1,-1,-1,
17,2,624,39,85,232,-1,-1,-1,-1,
19,2,614,46,78,219,-1,-1,-1,-1,
16,2,627,50,87,224,-1,-1,-1,-1,
18,2,611,38,90,232,-1,-1,-1,-1,
22,2,597,46,85,220,-1,-1,-1,-1,
25,2,581,38,95,230,-1,-1,-1,-1,
21,2,600,44,91,220,-1,-1,-1,-1,
24,2,589,40,86,223,-1,-1,-1,-1,
23,2,594,37,80,233,-1,-1,-1,-1,
30,2,573,40,87,227,-1,-1,-1,-1,
29,2,578,36,80,233,-1,-1,-1,-1,
28,2,577,44,83,226,-1,-1,-1,-1,
26,2,582,37,91,231,-1,-1,-1,-1,
27,2,584,37,84,226,-1,-1,-1,-1,
35,2,547,36,83,234,-1,-1,-1,-1,
33,2,563,34,78,240,-1,-1,-1,-1,
34,2,556,36,81,234,-1,-1,-1,-1,
