3,0,337,218,86,226,-1,-1,-1,-1,
2,0,338,220,82,218,-1,-1,-1,-1,
4,0,342,214,82,229,-1,-1,-1,-1,
5,0,335,218,79,231,-1,-1,-1,-1,
7,0,343,218,80,225,-1,-1,-1,-1,
9,0,342,226,72,213,-1,-1,-1,-1,
1,0,340,214,80,223,-1,-1,-1,-1,
10,0,346,227,66,209,-1,-1,-1,-1,
8,0,338,214,75,225,-1,-1,-1,-1,
6,0,336,215,85,231,-1,-1,-1,-1,
12,0,348,205,67,233,-1,-1,-1,-1,
15,0,358,222,60,210,-1,-1,-1,-1,
13,0,355,219,63,218,-1,-1,-1,-1,
14,0,355,226,64,203,-1,-1,-1,-1,
11,0,348,225,65,211,-1,-1,-1,-1,
16,0,359,246,63,174,-1,-1,-1,-1,
3,1,214,121,141,398,-1,-1,-1,-1,
2,1,206,113,134,405,-1,-1,-1,-1,
4,1,219,120,140,401,-1,-1,-1,-1,
5,1,207,128,155,388,-1,-1,-1,-1,
7,1,216,113,144,417,-1,-1,-1,-1,
9,1,211,137,159,393,-1,-1,-1,-1,
1,1,207,115,146,412,-1,-1,-1,-1,
10,1,217,136,151,393,-1,-1,-1,-1,
8,1,220,132,140,383,-1,-1,-1,-1,
6,1,216,132,147,394,-1,-1,-1,-1,
12,1,232,137,162,387,-1,-1,-1,-1,
20,1,309,145,120,382,-1,-1,-1,-1,
13,1,226,131,189,393,-1,-1,-1,-1,
17,1,305,142,105,387,-1,-1,-1,-1,
14,1,243,147,157,376,-1,-1,-1,-1,
19,1,301,141,126,373,-1,-1,-1,-1,
11,1,205,144,190,385,-1,-1,-1,-1,
16,1,274,155,136,371,-1,-1,-1,-1,
18,1,307,150,116,366,-1,-1,-1,-1,
22,1,314,132,135,375,-1,-1,-1,-1,
25,1,341,134,155,380,-1,-1,-1,-1,
30,1,363,142,157,336,-1,-1,-1,-1,
29,1,343,153,160,319,-1,-1,-1,-1,
21,1,318,137,119,396,-1,-1,-1,-1,
28,1,332,145,173,341,-1,-1,-1,-1,
24,1,326,144,150,375,-1,-1,-1,-1,
23,1,316,136,135,379,-1,-1,-1,-1,
26,1,341,141,165,380,-1,-1,-1,-1,
27,1,334,145,173,357,-1,-1,-1,-1,
37,1,416,128,188,321,-1,-1,-1,-1,
39,1,420,144,130,302,-1,-1,-1,-1,
