3,0,223,51,248,478,-1,-1,-1,-1,
2,0,222,47,253,484,-1,-1,-1,-1,
4,0,218,70,261,469,-1,-1,-1,-1,
5,0,222,50,244,489,-1,-1,-1,-1,
7,0,228,44,243,495,-1,-1,-1,-1,
9,0,223,55,244,479,-1,-1,-1,-1,
1,0,226,52,243,483,-1,-1,-1,-1,
10,0,223,64,247,471,-1,-1,-1,-1,
8,0,222,46,246,484,-1,-1,-1,-1,
6,0,231,59,216,472,-1,-1,-1,-1,
12,0,218,67,263,457,-1,-1,-1,-1,
15,0,227,66,250,473,-1,-1,-1,-1,
20,0,233,71,262,457,-1,-1,-1,-1,
13,0,228,65,248,473,-1,-1,-1,-1,
17,0,228,84,249,441,-1,-1,-1,-1,
14,0,229,56,246,481,-1,-1,-1,-1,
19,0,213,73,272,451,-1,-1,-1,-1,
11,0,231,63,245,475,-1,-1,-1,-1,
16,0,235,78,238,461,-1,-1,-1,-1,
18,0,226,83,249,442,-1,-1,-1,-1,
22,0,234,83,249,444,-1,-1,-1,-1,
25,0,232,71,258,456,-1,-1,-1,-1,
30,0,239,75,250,454,-1,-1,-1,-1,
29,0,236,65,247,455,-1,-1,-1,-1,
21,0,224,70,258,446,-1,-1,-1,-1,
28,0,240,64,265,475,-1,-1,-1,-1,
24,0,235,86,263,452,-1,-1,-1,-1,
23,0,234,90,264,446,-1,-1,-1,-1,
26,0,234,74,257,453,-1,-1,-1,-1,
27,0,226,71,269,468,-1,-1,-1,-1,
3,1,538,162,113,355,-1,-1,-1,-1,
2,1,539,159,115,357,-1,-1,-1,-1,
4,1,533,166,123,343,-1,-1,-1,-1,
5,1,531,165,127,343,-1,-1,-1,-1,
7,1,544,159,107,358,-1,-1,-1,-1,
9,1,538,151,117,359,-1,-1,-1,-1,
1,1,540,162,113,354,-1,-1,-1,-1,
10,1,534,151,121,359,-1,-1,-1,-1,
8,1,537,161,118,349,-1,-1,-1,-1,
6,1,530,163,128,344,-1,-1,-1,-1,
12,1,536,159,118,354,-1,-1,-1,-1,
15,1,530,160,122,361,-1,-1,-1,-1,
20,1,537,177,122,337,-1,-1,-1,-1,
13,1,532,162,122,352,-1,-1,-1,-1,
17,1,533,172,117,351,-1,-1,-1,-1,
14,1,532,161,122,356,-1,-1,-1,-1,
19,1,531,172,125,350,-1,-1,-1,-1,
11,1,539,160,114,351,-1,-1,-1,-1,
16,1,543,172,98,350,-1,-1,-1,-1,
18,1,535,174,119,344,-1,-1,-1,-1,
22,1,547,177,105,344,-1,-1,-1,-1,
25,1,549,169,112,363,-1,-1,-1,-1,
30,1,554,171,111,343,-1,-1,-1,-1,
29,1,554,176,111,344,-1,-1,-1,-1,
21,1,538,175,118,343,-1,-1,-1,-1,
28,1,549,164,118,360,-1,-1,-1,-1,
24,1,542,163,112,362,-1,-1,-1,-1,
23,1,551,170,100,358,-1,-1,-1,-1,
26,1,559,167,99,365,-1,-1,-1,-1,
27,1,549,162,117,362,-1,-1,-1,-1,
3,2,375,130,199,398,-1,-1,-1,-1,
2,2,391,149,194,368,-1,-1,-1,-1,
4,2,383,128,187,405,-1,-1,-1,-1,
5,2,357,133,218,385,-1,-1,-1,-1,
7,2,372,132,211,383,-1,-1,-1,-1,
9,2,354,131,222,395,-1,-1,-1,-1,
1,2,354,137,220,382,-1,-1,-1,-1,
10,2,391,144,196,379,-1,-1,-1,-1,
8,2,354,133,224,386,-1,-1,-1,-1,
6,2,373,134,207,384,-1,-1,-1,-1,
12,2,374,138,208,383,-1,-1,-1,-1,
15,2,382,139,222,386,-1,-1,-1,-1,
20,2,376,137,222,397,-1,-1,-1,-1,
13,2,371,141,224,384,-1,-1,-1,-1,
17,2,388,150,199,367,-1,-1,-1,-1,
14,2,370,142,235,381,-1,-1,-1,-1,
19,2,384,143,202,387,-1,-1,-1,-1,
11,2,373,146,216,373,-1,-1,-1,-1,
16,2,373,133,215,388,-1,-1,-1,-1,
18,2,367,141,217,392,-1,-1,-1,-1,
22,2,388,143,205,391,-1,-1,-1,-1,
25,2,391,126,204,410,-1,-1,-1,-1,
30,2,398,153,191,370,-1,-1,-1,-1,
29,2,389,150,202,359,-1,-1,-1,-1,
21,2,378,147,203,377,-1,-1,-1,-1,
28,2,404,144,190,375,-1,-1,-1,-1,
24,2,383,153,217,368,-1,-1,-1,-1,
23,2,377,151,213,370,-1,-1,-1,-1,
26,2,388,143,217,386,-1,-1,-1,-1,
27,2,382,136,231,396,-1,-1,-1,-1,
3,3,133,149,87,264,-1,-1,-1,-1,
2,3,136,149,84,277,-1,-1,-1,-1,
4,3,135,152,89,256,-1,-1,-1,-1,
5,3,130,154,100,254,-1,-1,-1,-1,
7,3,134,148,86,256,-1,-1,-1,-1,
9,3,126,155,100,249,-1,-1,-1,-1,
1,3,139,149,77,285,-1,-1,-1,-1,
10,3,132,148,86,262,-1,-1,-1,-1,
8,3,131,144,96,262,-1,-1,-1,-1,
6,3,134,151,86,248,-1,-1,-1,-1,
12,3,132,153,87,275,-1,-1,-1,-1,
15,3,134,172,81,257,-1,-1,-1,-1,
20,3,126,171,102,248,-1,-1,-1,-1,
13,3,127,167,100,267,-1,-1,-1,-1,
17,3,132,166,91,265,-1,-1,-1,-1,
14,3,127,170,88,248,-1,-1,-1,-1,
19,3,126,172,103,247,-1,-1,-1,-1,
11,3,132,158,91,266,-1,-1,-1,-1,
16,3,133,176,85,254,-1,-1,-1,-1,
18,3,127,170,101,254,-1,-1,-1,-1,
22,3,129,176,108,263,-1,-1,-1,-1,
25,3,132,167,96,292,-1,-1,-1,-1,
30,3,136,166,94,262,-1,-1,-1,-1,
29,3,136,165,94,297,-1,-1,-1,-1,
21,3,128,171,91,256,-1,-1,-1,-1,
28,3,134,166,96,295,-1,-1,-1,-1,
24,3,127,166,113,283,-1,-1,-1,-1,
23,3,129,169,98,259,-1,-1,-1,-1,
26,3,130,163,102,293,-1,-1,-1,-1,
27,3,136,160,92,270,-1,-1,-1,-1,
