3,0,194,8,242,514,-1,-1,-1,-1,
2,0,177,10,276,522,-1,-1,-1,-1,
4,0,200,9,240,524,-1,-1,-1,-1,
5,0,190,18,242,493,-1,-1,-1,-1,
1,0,169,18,283,504,-1,-1,-1,-1,
7,0,150,19,273,512,-1,-1,-1,-1,
9,0,183,10,262,521,-1,-1,-1,-1,
10,0,191,41,241,469,-1,-1,-1,-1,
8,0,150,10,277,520,-1,-1,-1,-1,
6,0,174,27,250,497,-1,-1,-1,-1,
12,0,202,32,251,495,-1,-1,-1,-1,
15,0,158,68,327,450,-1,-1,-1,-1,
13,0,173,36,277,490,-1,-1,-1,-1,
14,0,165,55,296,469,-1,-1,-1,-1,
11,0,205,36,242,482,-1,-1,-1,-1,
20,0,108,56,231,470,-1,-1,-1,-1,
17,0,99,45,341,489,-1,-1,-1,-1,
19,0,104,50,285,481,-1,-1,-1,-1,
16,0,169,61,297,452,-1,-1,-1,-1,
18,0,84,62,375,458,-1,-1,-1,-1,
22,0,10,43,349,492,-1,-1,-1,-1,
25,0,10,54,365,462,-1,-1,-1,-1,
21,0,62,45,356,490,-1,-1,-1,-1,
24,0,16,46,311,479,-1,-1,-1,-1,
23,0,23,54,379,477,-1,-1,-1,-1,
30,0,0,47,305,462,-1,-1,-1,-1,
29,0,0,45,346,485,-1,-1,-1,-1,
28,0,9,36,348,495,-1,-1,-1,-1,
26,0,0,23,373,486,-1,-1,-1,-1,
27,0,0,53,376,473,-1,-1,-1,-1,
35,0,9,51,291,473,-1,-1,-1,-1,
33,0,0,44,326,495,-1,-1,-1,-1,
34,0,15,52,260,482,-1,-1,-1,-1,
32,0,2,48,287,489,-1,-1,-1,-1,
31,0,0,40,316,471,-1,-1,-1,-1,
37,0,31,50,266,473,-1,-1,-1,-1,
39,0,57,42,220,468,-1,-1,-1,-1,
38,0,55,41,202,463,-1,-1,-1,-1,
40,0,63,45,219,449,-1,-1,-1,-1,
36,0,18,57,285,466,-1,-1,-1,-1,
41,0,68,62,214,453,-1,-1,-1,-1,
3,1,403,59,268,471,-1,-1,-1,-1,
2,1,419,49,253,466,-1,-1,-1,-1,
4,1,408,57,270,473,-1,-1,-1,-1,
5,1,379,62,297,455,-1,-1,-1,-1,
1,1,429,69,241,453,-1,-1,-1,-1,
7,1,356,57,311,472,-1,-1,-1,-1,
9,1,351,58,299,465,-1,-1,-1,-1,
10,1,342,56,333,476,-1,-1,-1,-1,
8,1,356,55,306,468,-1,-1,-1,-1,
6,1,370,70,313,459,-1,-1,-1,-1,
12,1,360,68,262,469,-1,-1,-1,-1,
15,1,362,68,235,451,-1,-1,-1,-1,
13,1,375,66,247,456,-1,-1,-1,-1,
14,1,368,68,243,453,-1,-1,-1,-1,
11,1,352,48,280,475,-1,-1,-1,-1,
20,1,288,54,295,467,-1,-1,-1,-1,
17,1,355,54,242,455,-1,-1,-1,-1,
19,1,356,59,234,462,-1,-1,-1,-1,
16,1,357,76,238,446,-1,-1,-1,-1,
18,1,361,62,220,459,-1,-1,-1,-1,
22,1,348,64,245,454,-1,-1,-1,-1,
25,1,353,79,263,450,-1,-1,-1,-1,
21,1,359,64,229,436,-1,-1,-1,-1,
