3,0,624,252,153,277,-1,-1,-1,-1,
2,0,613,259,158,267,-1,-1,-1,-1,
4,0,635,249,145,284,-1,-1,-1,-1,
5,0,639,249,166,279,-1,-1,-1,-1,
1,0,603,267,170,270,-1,-1,-1,-1,
7,0,661,234,179,293,-1,-1,-1,-1,
9,0,656,215,200,305,-1,-1,-1,-1,
10,0,663,204,193,319,-1,-1,-1,-1,
8,0,670,219,166,316,-1,-1,-1,-1,
6,0,652,248,186,279,-1,-1,-1,-1,
12,0,661,192,194,339,-1,-1,-1,-1,
15,0,635,193,226,322,-1,-1,-1,-1,
13,0,662,192,192,338,-1,-1,-1,-1,
14,0,648,193,220,343,-1,-1,-1,-1,
11,0,661,197,193,333,-1,-1,-1,-1,
20,0,581,176,286,355,-1,-1,-1,-1,
17,0,629,198,220,337,-1,-1,-1,-1,
19,0,570,188,295,336,-1,-1,-1,-1,
16,0,652,186,194,338,-1,-1,-1,-1,
18,0,612,174,237,353,-1,-1,-1,-1,
22,0,620,170,251,363,-1,-1,-1,-1,
25,0,672,178,254,360,-1,-1,-1,-1,
21,0,590,174,277,354,-1,-1,-1,-1,
24,0,656,186,253,351,-1,-1,-1,-1,
23,0,640,179,228,357,-1,-1,-1,-1,
30,0,686,167,252,362,-1,-1,-1,-1,
29,0,678,154,242,375,-1,-1,-1,-1,
28,0,670,150,269,386,-1,-1,-1,-1,
26,0,684,179,237,360,-1,-1,-1,-1,
27,0,694,174,218,352,-1,-1,-1,-1,
35,0,682,128,261,411,-1,-1,-1,-1,
33,0,695,166,236,366,-1,-1,-1,-1,
34,0,688,165,262,363,-1,-1,-1,-1,
32,0,688,170,257,362,-1,-1,-1,-1,
31,0,686,148,259,380,-1,-1,-1,-1,
37,0,712,161,247,348,-1,-1,-1,-1,
39,0,735,146,224,383,-1,-1,-1,-1,
38,0,721,148,238,372,-1,-1,-1,-1,
40,0,726,149,230,368,-1,-1,-1,-1,
36,0,706,149,253,388,-1,-1,-1,-1,
41,0,736,124,219,401,-1,-1,-1,-1,
3,1,359,126,253,404,-1,-1,-1,-1,
2,1,340,137,264,396,-1,-1,-1,-1,
4,1,359,109,268,422,-1,-1,-1,-1,
5,1,355,129,293,400,-1,-1,-1,-1,
1,1,355,146,252,384,-1,-1,-1,-1,
7,1,380,117,270,415,-1,-1,-1,-1,
9,1,371,108,256,421,-1,-1,-1,-1,
10,1,377,100,254,430,-1,-1,-1,-1,
8,1,371,114,238,405,-1,-1,-1,-1,
6,1,379,125,265,404,-1,-1,-1,-1,
12,1,353,105,257,417,-1,-1,-1,-1,
15,1,318,105,303,412,-1,-1,-1,-1,
13,1,356,96,253,430,-1,-1,-1,-1,
14,1,340,96,270,441,-1,-1,-1,-1,
11,1,370,92,244,432,-1,-1,-1,-1,
20,1,340,59,281,480,-1,-1,-1,-1,
17,1,335,86,284,437,-1,-1,-1,-1,
19,1,345,61,276,469,-1,-1,-1,-1,
16,1,342,95,299,440,-1,-1,-1,-1,
18,1,329,55,296,474,-1,-1,-1,-1,
