3,0,406,67,202,324,-1,-1,-1,-1,
2,0,402,56,228,336,-1,-1,-1,-1,
4,0,403,67,217,333,-1,-1,-1,-1,
5,0,396,53,227,348,-1,-1,-1,-1,
1,0,414,71,216,325,-1,-1,-1,-1,
7,0,384,57,225,344,-1,-1,-1,-1,
9,0,376,65,224,323,-1,-1,-1,-1,
10,0,362,75,228,318,-1,-1,-1,-1,
8,0,375,66,242,324,-1,-1,-1,-1,
6,0,379,69,235,312,-1,-1,-1,-1,
12,0,362,53,221,341,-1,-1,-1,-1,
15,0,338,75,230,311,-1,-1,-1,-1,
13,0,345,86,229,295,-1,-1,-1,-1,
14,0,343,62,246,338,-1,-1,-1,-1,
11,0,357,55,245,338,-1,-1,-1,-1,
20,0,313,99,234,280,-1,-1,-1,-1,
17,0,326,69,249,314,-1,-1,-1,-1,
19,0,318,85,235,289,-1,-1,-1,-1,
16,0,327,82,240,295,-1,-1,-1,-1,
18,0,328,95,220,288,-1,-1,-1,-1,
22,0,303,95,219,291,-1,-1,-1,-1,
25,0,294,100,229,275,-1,-1,-1,-1,
21,0,303,83,228,293,-1,-1,-1,-1,
24,0,308,103,209,276,-1,-1,-1,-1,
23,0,300,101,225,272,-1,-1,-1,-1,
30,0,269,100,208,279,-1,-1,-1,-1,
29,0,270,96,211,287,-1,-1,-1,-1,
28,0,269,91,218,283,-1,-1,-1,-1,
26,0,284,81,239,297,-1,-1,-1,-1,
27,0,280,77,220,317,-1,-1,-1,-1,
35,0,251,102,188,272,-1,-1,-1,-1,
33,0,253,81,203,297,-1,-1,-1,-1,
34,0,249,83,201,294,-1,-1,-1,-1,
32,0,260,85,199,290,-1,-1,-1,-1,
31,0,266,94,214,286,-1,-1,-1,-1,
37,0,238,103,191,285,-1,-1,-1,-1,
39,0,211,77,212,316,-1,-1,-1,-1,
38,0,225,85,196,298,-1,-1,-1,-1,
40,0,218,91,187,292,-1,-1,-1,-1,
36,0,247,91,178,296,-1,-1,-1,-1,
41,0,213,104,174,272,-1,-1,-1,-1,
3,1,124,112,290,317,-1,-1,-1,-1,
2,1,103,108,329,307,-1,-1,-1,-1,
4,1,98,108,291,320,-1,-1,-1,-1,
5,1,79,115,326,314,-1,-1,-1,-1,
1,1,129,104,285,325,-1,-1,-1,-1,
7,1,102,103,275,332,-1,-1,-1,-1,
9,1,79,92,279,345,-1,-1,-1,-1,
10,1,70,94,291,352,-1,-1,-1,-1,
8,1,79,103,297,328,-1,-1,-1,-1,
6,1,89,109,298,318,-1,-1,-1,-1,
12,1,41,105,303,327,-1,-1,-1,-1,
15,1,44,98,294,334,-1,-1,-1,-1,
13,1,53,113,288,314,-1,-1,-1,-1,
14,1,46,106,290,316,-1,-1,-1,-1,
11,1,60,103,292,316,-1,-1,-1,-1,
20,1,18,103,290,328,-1,-1,-1,-1,
17,1,38,105,284,312,-1,-1,-1,-1,
19,1,30,86,292,348,-1,-1,-1,-1,
