1,1,247.7875,207.3522,88.1345,198.8934,1,1,1,1,
2,1,258.415,207.3522,75.3059,198.8934,1,1,1,1,
3,1,261.8225,207.4978,68.6851,195.6899,1,1,1,1,
4,1,258.3924,202.4497,72.9565,192.8422,1,1,1,1,
5,1,260.5605,197.0295,75.0923,191.0624,1,1,1,1,
6,1,265.1879,195.0717,72.9565,191.4184,1,1,1,1,
7,1,248.8088,195.1587,77.9114,189.5042,1,1,1,1,
8,1,240.913,189.0428,73.64,195.9114,1,1,1,1,
9,1,236.8843,186.1466,76.8436,195.5555,1,1,1,1,
10,1,236.1885,174.6266,70.7923,206.946,1,1,1,1,
11,1,226.8004,157.6268,77.9969,210.1781,1,1,1,1,
12,1,229.9554,139.5864,72.6575,229.7556,1,1,1,1,
13,1,225.1319,122.7918,73.9817,236.1628,1,1,1,1,
14,1,221.9037,108.5536,73.8108,236.1628,1,1,1,1,
15,1,214.0889,99.6547,81.9978,232.6033,1,1,1,1,
16,1,214.1374,85.9828,73.8108,234.3831,1,1,1,1,
17,1,217.576,83.1999,69.3543,238.6545,1,1,1,1,
18,1,220.5712,70.7091,58.4193,250.0451,1,1,1,1,
19,1,214.3051,70.6767,53.8916,243.6379,1,1,1,1,
20,1,203.7643,70.0295,72.2162,236.5188,1,1,1,1,
21,1,190.691,71.5828,89.302,230.8235,1,1,1,1,
22,1,183.0794,76.0322,78.78,225.4842,1,1,1,1,
23,1,176.203,81.2745,87.6788,224.0604,1,1,1,1,
24,1,170.6048,87.1154,96.9337,216.5853,1,1,1,1,
25,1,164.4888,96.079,103.3409,211.6019,1,1,1,1,
26,1,154.9434,104.3058,106.8862,159.3255,1,1,1,1,
27,1,146.4329,113.5121,116.141,156.1219,1,1,1,1,
28,1,145.5106,124.3681,115.0732,95.2678,1,1,1,1,
29,1,141.0612,133.6714,113.2934,97.0476,1,1,1,1,
30,1,143.9088,145.8224,100.479,93.1321,1,1,1,1,
31,1,144.2479,154.8993,93.0182,92.7761,1,1,1,1,
