1,1,328.99,29.5952,96.857,195.59,1,1,1,1,
2,1,325.7127,25.0577,98.4795,200.3435,1,1,1,1,
3,1,326.8581,23.7037,99.3922,204.7801,1,1,1,1,
4,1,332.908,23.9918,93.0542,198.4421,1,1,1,1,
5,1,332.908,24.1359,93.0542,195.2731,1,1,1,1,
6,1,328.8315,24.3519,94.0049,196.8576,1,1,1,1,
7,1,328.8171,29.2206,94.3218,197.4914,1,1,1,1,
8,1,325.4321,32.8362,92.7373,194.0055,1,1,1,1,
9,1,325.5382,33.686,90.4021,194.3224,1,1,1,1,
10,1,325.3365,33.6284,94.8387,195.59,1,1,1,1,
11,1,325.1493,33.3403,98.9584,201.928,1,1,1,1,
12,1,323.2479,34.2046,102.7612,201.928,1,1,1,1,
13,1,323.2623,40.9027,102.4443,200.3435,1,1,1,1,
14,1,314.5667,48.8828,109.9457,195.9069,1,1,1,1,
15,1,314.5523,56.4163,110.2626,194.9562,1,1,1,1,
16,1,307.7822,59.859,119.7695,195.2731,1,1,1,1,
17,1,308.5312,65.7648,115.9667,192.1041,1,1,1,1,
18,1,307.4941,72.2901,113.4315,187.9844,1,1,1,1,
19,1,301.7467,73.9466,119.4526,189.5689,1,1,1,1,
20,1,301.9148,79.6796,115.754,183.8647,1,1,1,1,
21,1,299.6148,83.9577,115.6498,184.8154,1,1,1,1,
22,1,299.5716,88.1926,116.6005,180.3788,1,1,1,1,
23,1,297.8431,91.0735,116.6005,180.3788,1,1,1,1,
24,1,294.5301,96.5472,119.7695,180.3788,1,1,1,1,
25,1,294.4745,96.9218,120.992,178.4774,1,1,1,1,
26,1,293.3221,96.8785,120.992,179.4281,1,1,1,1,
27,1,291.8817,99.4714,120.992,179.4281,1,1,1,1,
28,1,291.5627,100.0908,121.6709,178.4774,1,1,1,1,
29,1,291.5627,100.0908,121.6709,178.4774,1,1,1,1,
30,1,292.2109,100.9694,120.0864,178.1605,1,1,1,1,
31,1,292.2109,100.9694,120.0864,178.1605,1,1,1,1,
32,1,292.3426,100.9118,117.1892,179.4281,1,1,1,1,
33,1,292.3426,100.9118,117.1892,179.4281,1,1,1,1,
34,1,292.3858,100.9118,116.2385,179.4281,1,1,1,1,
35,1,292.6019,98.1894,111.485,182.2802,1,1,1,1,
36,1,292.6019,98.1894,111.485,182.2802,1,1,1,1,
37,1,292.6042,98.0741,111.4343,184.8154,1,1,1,1,
38,1,288.9455,93.3783,109.5329,186.7168,1,1,1,1,
39,1,289.1615,89.201,104.7794,189.8858,1,1,1,1,
40,1,289.3056,85.571,101.6105,193.6886,1,1,1,1,
41,1,289.3056,85.571,101.6105,193.6886,1,1,1,1,
1,2,453.0444,90.2479,151.6853,206.9096,1,1,1,1,
2,2,457.3214,90.2479,147.2046,206.9096,1,1,1,1,
3,2,458.4304,90.2911,147.2753,205.9589,1,1,1,1,
4,2,465.7612,88.2312,145.3298,206.9096,1,1,1,1,
5,2,465.2973,82.8181,146.2805,208.4941,1,1,1,1,
6,2,462.7765,87.8021,144.696,206.5927,1,1,1,1,
7,2,464.1893,93.7799,144.4232,208.1772,1,1,1,1,
8,2,464.75,95.1051,145.6467,204.3744,1,1,1,1,
9,2,464.7212,94.9467,146.2805,207.8603,1,1,1,1,
10,2,464.7212,96.6752,146.2805,207.8603,1,1,1,1,
11,2,464.7212,97.5827,146.2805,206.9096,1,1,1,1,
12,2,465.0236,99.9738,145.9636,205.0082,1,1,1,1,
13,2,465.1257,102.7539,143.7187,207.2265,1,1,1,1,
14,2,459.0326,109.9994,144.6694,206.2758,1,1,1,1,
15,2,456.9738,115.7612,144.7135,206.2758,1,1,1,1,
16,2,457.0315,120.4714,143.446,204.0575,1,1,1,1,
17,2,454.4652,121.4221,143.7453,208.4941,1,1,1,1,
18,2,454.4652,125.4842,143.7453,207.8603,1,1,1,1,
19,2,455.0569,127.2992,143.4018,205.9589,1,1,1,1,
20,2,454.2214,128.9557,141.8881,207.5434,1,1,1,1,
21,2,454.8985,133.4067,140.5497,204.6913,1,1,1,1,
22,2,454.207,134.1269,142.205,207.8603,1,1,1,1,
23,2,452.2613,134.7031,141.527,207.8603,1,1,1,1,
24,2,447.9842,138.333,146.0077,204.0575,1,1,1,1,
25,2,449.0503,140.1768,142.4511,207.8603,1,1,1,1,
26,2,447.9555,140.1624,141.1835,208.1772,1,1,1,1,
27,2,445.4935,140.1624,143.7629,208.1772,1,1,1,1,
28,2,443.1887,141.6028,143.7629,208.1772,1,1,1,1,
29,2,443.1887,141.6028,143.7629,208.1772,1,1,1,1,
30,2,443.1887,144.9303,143.7629,204.6913,1,1,1,1,
31,2,439.9045,144.6278,146.298,205.0082,1,1,1,1,
32,2,439.9177,144.6278,146.0077,205.0082,1,1,1,1,
33,2,437.9876,144.5846,144.9863,205.9589,1,1,1,1,
34,2,433.4789,145.1896,148.226,205.3251,1,1,1,1,
35,2,433.5521,145.2472,146.6149,204.0575,1,1,1,1,
36,2,430.3831,144.9591,146.6149,204.0575,1,1,1,1,
37,2,430.3687,144.9591,146.9318,204.0575,1,1,1,1,
38,2,424.4629,143.4178,150.1008,206.2758,1,1,1,1,
39,2,421.2939,142.5535,150.1008,206.2758,1,1,1,1,
40,2,424.8506,140.9258,147.9091,204.0575,1,1,1,1,
41,2,423.3803,140.9258,149.4495,204.0575,1,1,1,1,
