3,0,274,74,175,458,-1,-1,-1,-1,
2,0,264,71,177,450,-1,-1,-1,-1,
12,0,219,89,218,441,-1,-1,-1,-1,
4,0,260,64,180,467,-1,-1,-1,-1,
15,0,254,83,159,433,-1,-1,-1,-1,
20,0,233,75,159,458,-1,-1,-1,-1,
13,0,230,73,196,447,-1,-1,-1,-1,
5,0,242,74,200,452,-1,-1,-1,-1,
7,0,235,66,208,449,-1,-1,-1,-1,
17,0,242,72,164,453,-1,-1,-1,-1,
9,0,229,77,223,440,-1,-1,-1,-1,
14,0,251,80,170,443,-1,-1,-1,-1,
1,0,269,63,174,451,-1,-1,-1,-1,
10,0,234,78,206,445,-1,-1,-1,-1,
19,0,242,65,146,460,-1,-1,-1,-1,
8,0,231,58,211,462,-1,-1,-1,-1,
11,0,216,73,220,453,-1,-1,-1,-1,
6,0,239,60,209,466,-1,-1,-1,-1,
16,0,241,68,177,450,-1,-1,-1,-1,
18,0,247,66,161,458,-1,-1,-1,-1,
22,0,161,82,205,435,-1,-1,-1,-1,
37,0,75,30,210,482,-1,-1,-1,-1,
25,0,172,49,190,465,-1,-1,-1,-1,
30,0,94,45,231,472,-1,-1,-1,-1,
39,0,111,61,166,467,-1,-1,-1,-1,
29,0,91,27,246,494,-1,-1,-1,-1,
35,0,71,46,229,458,-1,-1,-1,-1,
38,0,96,43,184,480,-1,-1,-1,-1,
21,0,214,73,167,457,-1,-1,-1,-1,
28,0,108,34,219,477,-1,-1,-1,-1,
24,0,183,68,171,455,-1,-1,-1,-1,
33,0,82,53,231,463,-1,-1,-1,-1,
34,0,62,38,251,487,-1,-1,-1,-1,
23,0,133,71,223,451,-1,-1,-1,-1,
32,0,82,36,228,474,-1,-1,-1,-1,
26,0,135,46,211,466,-1,-1,-1,-1,
31,0,103,47,204,461,-1,-1,-1,-1,
40,0,99,73,173,440,-1,-1,-1,-1,
36,0,75,37,211,467,-1,-1,-1,-1,
27,0,130,25,207,486,-1,-1,-1,-1,
41,0,71,80,197,439,-1,-1,-1,-1,
3,1,155,66,130,395,-1,-1,-1,-1,
2,1,134,74,138,381,-1,-1,-1,-1,
12,1,124,67,141,406,-1,-1,-1,-1,
4,1,140,64,148,402,-1,-1,-1,-1,
15,1,116,77,143,392,-1,-1,-1,-1,
20,1,92,82,142,359,-1,-1,-1,-1,
13,1,127,77,146,385,-1,-1,-1,-1,
5,1,137,70,140,390,-1,-1,-1,-1,
7,1,139,75,141,401,-1,-1,-1,-1,
17,1,108,88,143,366,-1,-1,-1,-1,
9,1,140,64,144,417,-1,-1,-1,-1,
14,1,119,65,149,416,-1,-1,-1,-1,
1,1,147,62,121,389,-1,-1,-1,-1,
10,1,147,81,126,397,-1,-1,-1,-1,
19,1,107,70,129,380,-1,-1,-1,-1,
8,1,139,67,145,406,-1,-1,-1,-1,
11,1,135,83,132,375,-1,-1,-1,-1,
6,1,134,76,134,381,-1,-1,-1,-1,
16,1,98,73,157,399,-1,-1,-1,-1,
18,1,102,78,146,366,-1,-1,-1,-1,
22,1,87,77,133,349,-1,-1,-1,-1,
37,1,56,57,121,288,-1,-1,-1,-1,
25,1,59,70,147,332,-1,-1,-1,-1,
30,1,65,36,133,313,-1,-1,-1,-1,
