3,0,516,175,203,308,-1,-1,-1,-1,
2,0,508,181,219,291,-1,-1,-1,-1,
12,0,578,223,170,291,-1,-1,-1,-1,
4,0,531,164,187,319,-1,-1,-1,-1,
15,0,597,243,160,282,-1,-1,-1,-1,
20,0,573,241,181,290,-1,-1,-1,-1,
13,0,586,222,167,302,-1,-1,-1,-1,
5,0,531,173,202,306,-1,-1,-1,-1,
7,0,536,188,200,299,-1,-1,-1,-1,
17,0,591,242,164,288,-1,-1,-1,-1,
9,0,546,205,196,292,-1,-1,-1,-1,
14,0,596,230,161,301,-1,-1,-1,-1,
1,0,501,182,200,302,-1,-1,-1,-1,
10,0,559,203,186,298,-1,-1,-1,-1,
19,0,590,244,157,283,-1,-1,-1,-1,
8,0,540,200,213,284,-1,-1,-1,-1,
11,0,570,206,182,305,-1,-1,-1,-1,
6,0,530,186,203,293,-1,-1,-1,-1,
16,0,592,243,167,283,-1,-1,-1,-1,
18,0,589,250,175,287,-1,-1,-1,-1,
22,0,499,250,229,276,-1,-1,-1,-1,
37,0,522,259,209,270,-1,-1,-1,-1,
25,0,482,253,234,267,-1,-1,-1,-1,
30,0,526,252,201,270,-1,-1,-1,-1,
39,0,549,261,177,265,-1,-1,-1,-1,
29,0,523,243,219,271,-1,-1,-1,-1,
35,0,507,246,221,273,-1,-1,-1,-1,
38,0,522,257,210,273,-1,-1,-1,-1,
21,0,543,244,204,274,-1,-1,-1,-1,
28,0,508,229,237,283,-1,-1,-1,-1,
24,0,499,250,208,260,-1,-1,-1,-1,
33,0,525,250,212,267,-1,-1,-1,-1,
34,0,524,234,208,288,-1,-1,-1,-1,
23,0,488,239,240,275,-1,-1,-1,-1,
32,0,521,246,219,268,-1,-1,-1,-1,
26,0,489,243,256,277,-1,-1,-1,-1,
31,0,533,243,197,267,-1,-1,-1,-1,
40,0,509,251,209,261,-1,-1,-1,-1,
36,0,517,252,215,278,-1,-1,-1,-1,
27,0,498,237,238,280,-1,-1,-1,-1,
3,1,386,111,123,342,-1,-1,-1,-1,
2,1,393,123,110,331,-1,-1,-1,-1,
12,1,308,120,196,354,-1,-1,-1,-1,
4,1,381,119,124,331,-1,-1,-1,-1,
15,1,299,113,201,377,-1,-1,-1,-1,
20,1,282,121,126,359,-1,-1,-1,-1,
13,1,306,123,196,341,-1,-1,-1,-1,
5,1,384,125,118,319,-1,-1,-1,-1,
7,1,374,122,127,323,-1,-1,-1,-1,
17,1,302,116,167,359,-1,-1,-1,-1,
9,1,354,128,145,330,-1,-1,-1,-1,
14,1,298,112,208,370,-1,-1,-1,-1,
1,1,387,124,126,321,-1,-1,-1,-1,
10,1,342,133,164,324,-1,-1,-1,-1,
19,1,285,110,139,377,-1,-1,-1,-1,
8,1,374,126,121,322,-1,-1,-1,-1,
11,1,323,134,178,319,-1,-1,-1,-1,
6,1,377,124,121,318,-1,-1,-1,-1,
16,1,300,116,193,366,-1,-1,-1,-1,
18,1,299,117,158,362,-1,-1,-1,-1,
22,1,271,105,117,397,-1,-1,-1,-1,
37,1,106,122,193,404,-1,-1,-1,-1,
25,1,230,107,124,409,-1,-1,-1,-1,
30,1,138,115,196,400,-1,-1,-1,-1,
39,1,118,132,168,383,-1,-1,-1,-1,
29,1,158,114,176,411,-1,-1,-1,-1,
35,1,110,128,208,400,-1,-1,-1,-1,
38,1,123,130,163,386,-1,-1,-1,-1,
21,1,278,101,113,393,-1,-1,-1,-1,
28,1,165,111,180,416,-1,-1,-1,-1,
24,1,248,106,118,406,-1,-1,-1,-1,
33,1,124,122,191,406,-1,-1,-1,-1,
34,1,137,123,175,408,-1,-1,-1,-1,
23,1,255,93,119,412,-1,-1,-1,-1,
32,1,125,118,190,403,-1,-1,-1,-1,
26,1,220,115,128,402,-1,-1,-1,-1,
31,1,125,114,200,404,-1,-1,-1,-1,
40,1,102,123,189,399,-1,-1,-1,-1,
36,1,124,127,170,391,-1,-1,-1,-1,
27,1,209,115,136,403,-1,-1,-1,-1,
3,2,177,150,53,156,-1,-1,-1,-1,
2,2,177,153,53,153,-1,-1,-1,-1,
12,2,188,148,52,159,-1,-1,-1,-1,
4,2,178,149,53,152,-1,-1,-1,-1,
15,2,201,152,49,152,-1,-1,-1,-1,
20,2,204,147,52,161,-1,-1,-1,-1,
13,2,190,150,50,154,-1,-1,-1,-1,
5,2,179,151,52,150,-1,-1,-1,-1,
7,2,179,152,54,151,-1,-1,-1,-1,
17,2,195,154,52,149,-1,-1,-1,-1,
9,2,188,154,51,152,-1,-1,-1,-1,
14,2,195,147,52,157,-1,-1,-1,-1,
1,2,174,145,53,160,-1,-1,-1,-1,
10,2,188,149,51,159,-1,-1,-1,-1,
19,2,202,149,52,161,-1,-1,-1,-1,
8,2,186,153,50,152,-1,-1,-1,-1,
11,2,189,150,51,158,-1,-1,-1,-1,
6,2,179,152,52,151,-1,-1,-1,-1,
16,2,199,150,50,154,-1,-1,-1,-1,
18,2,201,153,51,155,-1,-1,-1,-1,
22,2,214,152,49,151,-1,-1,-1,-1,
25,2,218,155,51,146,-1,-1,-1,-1,
21,2,208,148,52,159,-1,-1,-1,-1,
24,2,216,154,50,150,-1,-1,-1,-1,
23,2,211,147,54,159,-1,-1,-1,-1,
26,2,225,147,40,148,-1,-1,-1,-1,
3,3,315,148,65,199,-1,-1,-1,-1,
2,3,315,147,62,198,-1,-1,-1,-1,
12,3,324,151,59,186,-1,-1,-1,-1,
4,3,315,151,68,194,-1,-1,-1,-1,
13,3,327,146,49,197,-1,-1,-1,-1,
5,3,320,152,60,187,-1,-1,-1,-1,
7,3,318,149,65,196,-1,-1,-1,-1,
9,3,322,148,63,198,-1,-1,-1,-1,
1,3,314,143,63,204,-1,-1,-1,-1,
10,3,324,148,58,195,-1,-1,-1,-1,
8,3,320,148,68,194,-1,-1,-1,-1,
11,3,323,150,58,192,-1,-1,-1,-1,
6,3,319,143,64,211,-1,-1,-1,-1,
12,4,441,128,54,229,-1,-1,-1,-1,
15,4,442,130,60,217,-1,-1,-1,-1,
20,4,454,125,59,228,-1,-1,-1,-1,
13,4,436,130,60,225,-1,-1,-1,-1,
5,4,447,131,43,82,-1,-1,-1,-1,
7,4,444,132,49,134,-1,-1,-1,-1,
17,4,443,126,62,232,-1,-1,-1,-1,
9,4,438,132,55,137,-1,-1,-1,-1,
14,4,437,132,63,215,-1,-1,-1,-1,
10,4,437,126,58,224,-1,-1,-1,-1,
19,4,454,129,50,225,-1,-1,-1,-1,
8,4,445,131,50,127,-1,-1,-1,-1,
11,4,434,126,63,222,-1,-1,-1,-1,
6,4,444,131,46,90,-1,-1,-1,-1,
16,4,443,129,61,220,-1,-1,-1,-1,
18,4,446,128,62,225,-1,-1,-1,-1,
22,4,455,129,64,225,-1,-1,-1,-1,
37,4,494,130,64,221,-1,-1,-1,-1,
25,4,468,130,54,227,-1,-1,-1,-1,
30,4,478,124,60,226,-1,-1,-1,-1,
39,4,501,126,65,224,-1,-1,-1,-1,
29,4,479,130,55,221,-1,-1,-1,-1,
35,4,490,132,62,219,-1,-1,-1,-1,
38,4,497,124,62,225,-1,-1,-1,-1,
21,4,454,124,61,230,-1,-1,-1,-1,
28,4,469,136,67,216,-1,-1,-1,-1,
24,4,464,131,59,219,-1,-1,-1,-1,
33,4,485,125,61,228,-1,-1,-1,-1,
34,4,488,128,68,227,-1,-1,-1,-1,
23,4,456,133,60,217,-1,-1,-1,-1,
32,4,484,125,62,226,-1,-1,-1,-1,
26,4,468,126,63,230,-1,-1,-1,-1,
31,4,481,126,62,228,-1,-1,-1,-1,
40,4,502,127,61,187,-1,-1,-1,-1,
36,4,490,130,62,225,-1,-1,-1,-1,
27,4,469,124,61,231,-1,-1,-1,-1,
22,5,354,147,57,202,-1,-1,-1,-1,
37,5,388,148,63,199,-1,-1,-1,-1,
25,5,351,147,69,199,-1,-1,-1,-1,
30,5,372,148,57,195,-1,-1,-1,-1,
39,5,390,148,65,195,-1,-1,-1,-1,
29,5,365,150,62,192,-1,-1,-1,-1,
35,5,385,149,60,202,-1,-1,-1,-1,
38,5,387,151,63,191,-1,-1,-1,-1,
21,5,364,146,48,195,-1,-1,-1,-1,
28,5,364,148,66,200,-1,-1,-1,-1,
24,5,354,143,62,200,-1,-1,-1,-1,
33,5,374,155,67,192,-1,-1,-1,-1,
