3,0,6,1,420,508,-1,-1,-1,-1,
2,0,16,2,414,510,-1,-1,-1,-1,
12,0,18,11,401,523,-1,-1,-1,-1,
4,0,6,1,413,519,-1,-1,-1,-1,
15,0,29,20,388,474,-1,-1,-1,-1,
20,0,41,0,394,522,-1,-1,-1,-1,
13,0,11,7,421,507,-1,-1,-1,-1,
5,0,10,0,413,508,-1,-1,-1,-1,
7,0,23,1,382,500,-1,-1,-1,-1,
17,0,17,18,389,507,-1,-1,-1,-1,
9,0,15,18,400,514,-1,-1,-1,-1,
14,0,10,7,437,517,-1,-1,-1,-1,
1,0,16,8,375,526,-1,-1,-1,-1,
10,0,12,13,397,518,-1,-1,-1,-1,
19,0,44,5,382,524,-1,-1,-1,-1,
8,0,30,1,398,509,-1,-1,-1,-1,
11,0,15,9,404,527,-1,-1,-1,-1,
6,0,21,9,397,507,-1,-1,-1,-1,
16,0,17,18,406,508,-1,-1,-1,-1,
18,0,36,0,371,520,-1,-1,-1,-1,
22,0,27,3,397,529,-1,-1,-1,-1,
37,0,3,0,237,526,-1,-1,-1,-1,
25,0,21,7,389,524,-1,-1,-1,-1,
30,0,18,1,330,524,-1,-1,-1,-1,
39,0,4,0,200,518,-1,-1,-1,-1,
29,0,31,0,347,532,-1,-1,-1,-1,
35,0,16,0,254,519,-1,-1,-1,-1,
38,0,10,0,199,520,-1,-1,-1,-1,
21,0,30,0,399,526,-1,-1,-1,-1,
28,0,17,0,399,517,-1,-1,-1,-1,
24,0,8,1,421,526,-1,-1,-1,-1,
33,0,14,0,289,535,-1,-1,-1,-1,
34,0,12,0,279,531,-1,-1,-1,-1,
23,0,31,11,382,489,-1,-1,-1,-1,
32,0,27,3,350,522,-1,-1,-1,-1,
26,0,24,6,410,496,-1,-1,-1,-1,
31,0,11,11,369,509,-1,-1,-1,-1,
40,0,0,0,205,522,-1,-1,-1,-1,
36,0,8,0,246,516,-1,-1,-1,-1,
27,0,22,10,390,521,-1,-1,-1,-1,
41,0,3,0,202,526,-1,-1,-1,-1,
3,1,515,166,163,191,-1,-1,-1,-1,
2,1,515,166,163,192,-1,-1,-1,-1,
12,1,520,167,158,198,-1,-1,-1,-1,
4,1,518,167,162,197,-1,-1,-1,-1,
15,1,519,168,157,197,-1,-1,-1,-1,
20,1,519,167,156,198,-1,-1,-1,-1,
13,1,520,167,157,198,-1,-1,-1,-1,
5,1,519,167,160,197,-1,-1,-1,-1,
7,1,519,166,161,198,-1,-1,-1,-1,
17,1,519,168,157,198,-1,-1,-1,-1,
9,1,520,167,158,198,-1,-1,-1,-1,
14,1,519,167,158,198,-1,-1,-1,-1,
1,1,518,167,161,198,-1,-1,-1,-1,
10,1,519,167,159,198,-1,-1,-1,-1,
19,1,519,167,157,198,-1,-1,-1,-1,
8,1,521,167,157,197,-1,-1,-1,-1,
11,1,520,167,157,198,-1,-1,-1,-1,
6,1,520,167,160,196,-1,-1,-1,-1,
16,1,519,168,157,198,-1,-1,-1,-1,
18,1,519,167,156,197,-1,-1,-1,-1,
22,1,518,167,157,197,-1,-1,-1,-1,
37,1,521,166,160,198,-1,-1,-1,-1,
25,1,520,168,155,198,-1,-1,-1,-1,
30,1,509,165,167,193,-1,-1,-1,-1,
39,1,523,165,153,197,-1,-1,-1,-1,
29,1,508,166,168,192,-1,-1,-1,-1,
35,1,522,164,157,197,-1,-1,-1,-1,
38,1,516,163,165,194,-1,-1,-1,-1,
21,1,519,167,156,198,-1,-1,-1,-1,
28,1,515,167,163,194,-1,-1,-1,-1,
24,1,519,165,157,196,-1,-1,-1,-1,
33,1,521,167,159,197,-1,-1,-1,-1,
34,1,526,163,157,196,-1,-1,-1,-1,
23,1,519,167,157,198,-1,-1,-1,-1,
32,1,519,166,159,200,-1,-1,-1,-1,
26,1,514,169,168,192,-1,-1,-1,-1,
31,1,522,164,161,197,-1,-1,-1,-1,
40,1,525,162,159,197,-1,-1,-1,-1,
36,1,522,164,158,198,-1,-1,-1,-1,
27,1,513,168,169,192,-1,-1,-1,-1,
41,1,521,163,168,206,-1,-1,-1,-1,
3,2,296,168,105,173,-1,-1,-1,-1,
2,2,300,168,103,177,-1,-1,-1,-1,
12,2,301,172,110,150,-1,-1,-1,-1,
4,2,296,167,105,175,-1,-1,-1,-1,
15,2,308,173,97,150,-1,-1,-1,-1,
20,2,304,169,102,164,-1,-1,-1,-1,
13,2,298,164,116,166,-1,-1,-1,-1,
5,2,298,167,103,175,-1,-1,-1,-1,
7,2,298,167,105,173,-1,-1,-1,-1,
17,2,305,175,102,149,-1,-1,-1,-1,
9,2,298,173,112,153,-1,-1,-1,-1,
14,2,300,165,106,165,-1,-1,-1,-1,
1,2,286,175,113,185,-1,-1,-1,-1,
10,2,300,173,111,150,-1,-1,-1,-1,
19,2,302,168,108,168,-1,-1,-1,-1,
8,2,297,166,116,171,-1,-1,-1,-1,
11,2,306,169,96,158,-1,-1,-1,-1,
6,2,297,166,106,178,-1,-1,-1,-1,
16,2,308,172,98,153,-1,-1,-1,-1,
18,2,307,172,98,156,-1,-1,-1,-1,
22,2,305,171,102,166,-1,-1,-1,-1,
37,2,289,164,138,332,-1,-1,-1,-1,
25,2,301,178,115,148,-1,-1,-1,-1,
30,2,279,170,144,165,-1,-1,-1,-1,
39,2,306,171,121,317,-1,-1,-1,-1,
29,2,282,169,143,168,-1,-1,-1,-1,
35,2,286,162,141,328,-1,-1,-1,-1,
38,2,297,168,129,324,-1,-1,-1,-1,
21,2,303,171,104,169,-1,-1,-1,-1,
28,2,293,176,130,145,-1,-1,-1,-1,
24,2,305,179,102,152,-1,-1,-1,-1,
33,2,288,167,135,312,-1,-1,-1,-1,
34,2,282,166,136,317,-1,-1,-1,-1,
23,2,304,172,107,168,-1,-1,-1,-1,
32,2,288,177,131,153,-1,-1,-1,-1,
26,2,304,171,106,166,-1,-1,-1,-1,
31,2,287,173,135,153,-1,-1,-1,-1,
40,2,289,168,141,339,-1,-1,-1,-1,
36,2,286,169,135,322,-1,-1,-1,-1,
27,2,304,178,109,152,-1,-1,-1,-1,
41,2,288,172,148,314,-1,-1,-1,-1,
3,3,377,111,34,66,-1,-1,-1,-1,
2,3,377,108,37,68,-1,-1,-1,-1,
12,3,380,108,35,67,-1,-1,-1,-1,
4,3,379,107,36,67,-1,-1,-1,-1,
15,3,380,115,29,55,-1,-1,-1,-1,
20,3,380,115,29,55,-1,-1,-1,-1,
13,3,380,108,34,66,-1,-1,-1,-1,
5,3,378,111,34,67,-1,-1,-1,-1,
7,3,378,108,37,68,-1,-1,-1,-1,
17,3,380,106,34,68,-1,-1,-1,-1,
9,3,379,107,35,67,-1,-1,-1,-1,
14,3,379,108,35,66,-1,-1,-1,-1,
1,3,382,105,29,66,-1,-1,-1,-1,
10,3,379,107,35,67,-1,-1,-1,-1,
19,3,380,115,29,55,-1,-1,-1,-1,
8,3,378,111,34,65,-1,-1,-1,-1,
11,3,380,107,35,67,-1,-1,-1,-1,
6,3,381,115,32,57,-1,-1,-1,-1,
16,3,379,115,30,55,-1,-1,-1,-1,
18,3,382,115,31,58,-1,-1,-1,-1,
22,3,381,115,32,57,-1,-1,-1,-1,
25,3,381,106,33,69,-1,-1,-1,-1,
29,3,379,109,36,67,-1,-1,-1,-1,
21,3,382,115,33,58,-1,-1,-1,-1,
24,3,382,113,32,59,-1,-1,-1,-1,
23,3,382,115,31,58,-1,-1,-1,-1,
26,3,381,106,34,70,-1,-1,-1,-1,
27,3,382,114,33,59,-1,-1,-1,-1,
37,4,380,109,34,60,-1,-1,-1,-1,
35,4,379,107,34,59,-1,-1,-1,-1,
38,4,382,108,33,63,-1,-1,-1,-1,
34,4,379,104,30,60,-1,-1,-1,-1,
40,4,382,107,33,64,-1,-1,-1,-1,
36,4,380,109,33,58,-1,-1,-1,-1,
41,4,380,110,33,59,-1,-1,-1,-1,
